timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-31T04:17:12.378Z,29.5,70.7,413,0,1,29,23.9,59.8,0,955.4,0,0,27.8,55.6,612,0,2,140,0,0,0,0,0,0,17.7,83,475,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:17.378Z,29.5,71.1,455,0,1,49,23.9,59.9,0,955.4,0,0,27.8,55.8,615,0,2,142,0,0,0,0,0,0,17.7,82.7,480,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:22.385Z,29.5,71.3,487,0,2,65,23.9,59.9,0,955.4,0,0,27.8,55.8,627,0,2,150,0,0,0,0,0,0,17.7,82.7,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:27.379Z,29.5,71.8,482,0,1,63,23.9,59.9,0,955.4,0,0,27.8,55.9,589,0,2,125,0,0,0,0,0,0,17.8,82.6,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:32.378Z,29.5,72.2,472,0,1,57,23.9,59.9,0,955.3,0,0,27.8,55.8,618,0,2,144,0,0,0,0,0,0,17.8,82.6,467,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:37.384Z,29.6,72.4,479,0,1,61,23.9,59.9,0,955.3,0,0,27.8,55.8,598,0,2,130,0,0,0,0,0,0,17.8,82.6,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:42.378Z,29.6,72.5,475,0,1,59,23.9,59.9,0,955.4,0,0,27.8,55.7,607,0,2,137,0,0,0,0,0,0,17.8,82.5,458,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:47.378Z,29.6,72.5,469,0,1,56,23.9,59.9,0,955.4,0,0,27.8,55.6,595,0,2,128,0,0,0,0,0,0,17.8,82.5,474,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:52.379Z,29.7,72.6,457,0,1,50,23.9,59.9,0,955.4,0,0,27.8,55.6,614,0,2,141,0,0,0,0,0,0,17.8,82.3,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:17:57.385Z,29.7,72.5,498,0,2,71,23.9,59.7,0,955.4,0,0,27.8,55.5,598,0,2,131,0,0,0,0,0,0,17.8,82.2,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:02.378Z,29.7,72.5,503,0,2,73,23.9,59.7,0,955.4,0,0,27.8,55.5,629,0,2,152,0,0,0,0,0,0,17.8,82.2,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:07.378Z,29.7,72.5,495,0,2,70,23.9,59.9,0,955.4,0,0,27.8,55.5,610,0,2,138,0,0,0,0,0,0,17.9,82.1,478,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:12.383Z,29.7,72.6,501,0,2,73,24,59.6,0,955.4,0,0,27.8,55.6,619,0,2,144,0,0,0,0,0,0,17.9,81.9,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:17.450Z,29.7,72.5,493,0,2,68,24,59.6,0,955.4,0,0,27.8,55.6,608,0,2,137,0,0,0,0,0,0,17.9,81.9,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:22.383Z,29.7,72.3,471,0,1,57,24,59.8,0,955.4,0,0,27.9,55.7,629,0,2,152,0,0,0,0,0,0,17.9,81.7,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:27.384Z,29.6,71.6,457,0,1,50,24,59.8,0,955.3,0,0,27.9,55.9,588,0,2,124,0,0,0,0,0,0,17.9,81.6,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:32.383Z,29.6,71.4,441,0,1,42,24,59.8,0,955.4,0,0,27.9,55.9,636,0,2,157,0,0,0,0,0,0,17.9,81.6,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:37.383Z,29.6,71.5,444,0,1,44,24,59.8,0,955.4,0,0,27.9,56,646,0,2,164,0,0,0,0,0,0,17.9,81.6,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:42.383Z,29.7,71.3,454,0,1,49,24,59.8,0,955.4,0,0,27.9,56.1,651,0,2,168,0,0,0,0,0,0,17.9,81.5,482,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:47.383Z,29.7,71.2,472,0,1,57,24,59.7,0,955.4,0,0,27.9,56.1,627,0,2,151,0,0,0,0,0,0,17.9,81.4,456,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:52.383Z,29.7,71.2,463,0,1,53,24,59.7,0,955.4,0,0,27.9,56.1,639,0,2,159,0,0,0,0,0,0,17.9,81.4,464,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:18:57.383Z,29.7,70.9,479,0,1,61,24,59.7,0,955.4,0,0,27.9,56,617,0,2,143,0,0,0,0,0,0,17.9,81.2,460,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:02.382Z,29.7,71.1,460,0,1,51,24,59.7,0,955.4,0,0,27.9,56,629,0,2,152,0,0,0,0,0,0,17.9,81.2,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:07.382Z,29.7,71.4,455,0,1,49,24,59.7,0,955.4,0,0,27.9,55.8,661,0,2,175,0,0,0,0,0,0,17.9,81.2,470,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:12.383Z,29.7,70.9,470,0,1,57,24,59.7,0,955.4,0,0,27.9,56,658,0,2,173,0,0,0,0,0,0,17.9,81.1,448,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:17.382Z,29.7,70.7,446,0,1,45,24,59.5,0,955.3,0,0,27.9,55.8,630,0,2,153,0,0,0,0,0,0,17.9,81.1,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:22.378Z,29.7,70,465,0,1,54,24,59.5,0,955.3,0,0,27.9,55.8,634,0,2,156,0,0,0,0,0,0,17.9,81.1,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:27.382Z,29.7,69.6,435,0,1,40,24,59.5,0,955.4,0,0,27.9,55.5,624,0,2,148,0,0,0,0,0,0,17.9,81.1,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:32.382Z,29.7,69.4,410,0,1,28,24,59.5,0,955.4,0,0,27.9,55.6,644,0,2,162,0,0,0,0,0,0,17.9,81.1,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:37.381Z,29.7,69,420,0,1,33,24,59.5,0,955.4,0,0,27.9,55.6,630,0,2,152,0,0,0,0,0,0,17.9,81.1,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:42.380Z,29.7,68.9,439,0,1,41,24,59.5,0,955.4,0,0,27.9,55.6,639,0,2,159,0,0,0,0,0,0,17.9,81.1,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:47.381Z,29.7,69,416,0,1,31,24,59.5,0,955.3,0,0,27.9,55.4,638,0,2,158,0,0,0,0,0,0,17.9,81.1,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:52.381Z,29.7,69.1,433,0,1,39,24,59.5,0,955.3,0,0,27.9,55.4,594,0,2,128,0,0,0,0,0,0,17.9,81.1,460,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:19:57.381Z,29.7,69.3,454,0,1,49,24,59.4,0,955.3,0,0,27.9,55.2,630,0,2,153,0,0,0,0,0,0,17.8,81.2,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:02.380Z,29.7,69.5,416,0,1,31,24,59.4,0,955.3,0,0,27.9,55.2,623,0,2,147,0,0,0,0,0,0,17.8,81,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:07.380Z,29.7,70,424,0,1,34,24,59.4,0,955.3,0,0,27.9,55.2,616,0,2,142,0,0,0,0,0,0,17.8,81,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:12.380Z,29.6,70.2,404,0,1,25,24.1,59.4,0,955.3,0,0,27.9,55.1,630,0,2,152,0,0,0,0,0,0,17.8,80.8,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:17.381Z,29.6,69.9,417,0,1,31,24.1,59.3,0,955.3,0,0,27.9,55,617,0,2,143,0,0,0,0,0,0,17.8,80.9,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:22.381Z,29.6,70.2,400,0,1,19,24.1,59.3,0,955.3,0,0,27.9,55,626,0,2,150,0,0,0,0,0,0,17.8,80.9,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:27.380Z,29.6,70.2,402,0,1,25,24.1,59.3,0,955.3,0,0,27.9,55,633,0,2,154,0,0,0,0,0,0,17.8,80.9,455,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:32.380Z,29.6,70.1,469,0,1,56,24.1,59.3,0,955.3,0,0,27.9,55,614,0,2,141,0,0,0,0,0,0,17.8,80.8,459,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:37.452Z,29.6,70.2,479,0,1,61,24.1,59.3,0,955.3,0,0,27.9,55,620,0,2,146,0,0,0,0,0,0,17.8,80.7,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:42.379Z,29.6,70.4,487,0,2,65,24.1,59.3,0,955.3,0,0,27.9,55,629,0,2,152,0,0,0,0,0,0,17.8,80.7,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:47.379Z,29.6,70.6,449,0,1,46,24.1,59.3,0,955.3,0,0,27.9,55,613,0,2,140,0,0,0,0,0,0,17.8,80.8,505,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:52.379Z,29.6,71,455,0,1,49,24.1,59.2,0,955,0,0,27.9,55,606,0,2,136,0,0,0,0,0,0,17.8,81.1,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:20:57.379Z,29.6,71,464,0,1,53,24.1,59.2,0,955,0,0,27.9,55,665,0,2,178,0,0,0,0,0,0,17.8,81.1,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:02.379Z,29.6,70.7,449,0,1,46,24.1,59.2,0,955.2,0,0,27.9,55.5,635,0,2,156,0,0,0,0,0,0,17.7,81.5,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:07.379Z,29.6,70.4,448,0,1,46,24.1,61.7,0,955.4,0,0,27.9,56.7,613,0,2,140,0,0,0,0,0,0,17.7,81.5,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:12.379Z,29.6,70,456,0,1,49,24.1,61.7,0,955.4,0,0,27.9,56.7,623,0,2,147,0,0,0,0,0,0,17.8,81.7,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:17.379Z,29.6,69.9,425,0,1,35,24.1,60.5,0,955.3,0,0,27.9,56.4,604,0,2,134,0,0,0,0,0,0,17.8,81.4,516,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:22.379Z,29.5,70.1,470,0,1,56,24.1,60.5,0,955.3,0,0,27.9,56.4,604,0,2,134,0,0,0,0,0,0,17.8,81.4,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:27.378Z,29.6,70.3,459,0,1,51,24.1,59.9,0,955.3,0,0,27.9,55.9,615,0,2,142,0,0,0,0,0,0,17.8,81.1,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:32.379Z,29.6,70.4,448,0,1,46,24.1,59.7,0,955.3,0,0,27.8,55.8,594,0,2,128,0,0,0,0,0,0,17.8,80.9,482,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:37.379Z,29.6,70.4,442,0,1,43,24.1,59.7,0,955.3,0,0,27.8,55.8,591,0,2,126,0,0,0,0,0,0,17.8,80.9,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:42.381Z,29.6,70.7,466,0,1,55,24.1,59.7,0,955.3,0,0,27.8,55.8,600,0,2,132,0,0,0,0,0,0,17.8,80.9,508,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:47.383Z,29.6,70.7,471,0,1,57,24.1,59.8,0,955.3,0,0,27.8,55.8,616,0,2,142,0,0,0,0,0,0,17.8,80.9,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:52.379Z,29.7,71.1,487,0,2,65,24.1,59.8,0,955.3,0,0,27.8,55.8,623,0,2,147,0,0,0,0,0,0,17.8,80.9,467,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:21:57.382Z,29.7,71.1,483,0,1,63,24.1,59.6,0,955.4,0,0,27.8,55.8,584,0,2,121,0,0,0,0,0,0,17.8,80.7,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:02.382Z,29.7,71.3,457,0,1,50,24.1,59.6,0,955.4,0,0,27.8,55.8,570,0,2,113,0,0,0,0,0,0,17.8,80.7,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:07.381Z,29.7,70.8,457,0,1,50,24.1,59.5,0,955.3,0,0,27.8,55.6,603,0,2,134,0,0,0,0,0,0,17.8,80.7,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:12.384Z,29.7,70.7,453,0,1,48,24.1,59.5,0,955.3,0,0,27.8,55.6,581,0,2,119,0,0,0,0,0,0,17.8,80.7,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:17.378Z,29.6,70.7,444,0,1,44,24.1,59.5,0,955.3,0,0,27.8,55.6,592,0,2,126,0,0,0,0,0,0,17.8,80.6,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:22.378Z,29.6,70.7,430,0,1,37,24.1,59.5,0,955.3,0,0,27.8,55.6,592,0,2,126,0,0,0,0,0,0,17.8,80.6,467,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:27.378Z,29.6,70.7,426,0,1,36,24.1,59.4,0,955.4,0,0,27.7,55.5,584,0,2,122,0,0,0,0,0,0,17.8,80.6,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:32.378Z,29.6,70.6,425,0,1,35,24,59.3,0,955.4,0,0,27.7,55.4,587,0,2,124,0,0,0,0,0,0,17.8,80.6,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:37.384Z,29.6,70.6,408,0,1,27,24,59.3,0,955.3,0,0,27.7,55.4,597,0,2,130,0,0,0,0,0,0,17.8,80.6,461,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:42.383Z,29.6,70.5,412,0,1,29,24,59.3,0,955.3,0,0,27.7,55.4,585,0,2,122,0,0,0,0,0,0,17.8,80.6,466,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:47.379Z,29.6,70.3,411,0,1,28,24,59.3,0,955.3,0,0,27.7,55.4,592,0,2,126,0,0,0,0,0,0,17.8,80.4,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:52.383Z,29.6,70,400,0,1,22,24,59.2,0,955.3,0,0,27.7,55.3,611,0,2,139,0,0,0,0,0,0,17.8,80.4,460,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:22:57.383Z,29.5,70.4,413,0,1,29,24,59.1,0,955.3,0,0,27.7,55.3,599,0,2,131,0,0,0,0,0,0,17.8,80.5,462,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:02.383Z,29.5,70.9,411,0,1,29,24,59.1,0,955.3,0,0,27.7,55.3,580,0,2,119,0,0,0,0,0,0,17.8,80.5,468,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:07.383Z,29.5,71.1,417,0,1,31,24,59.1,0,955.3,0,0,27.7,55.2,592,0,2,127,0,0,0,0,0,0,17.8,80.4,445,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:12.382Z,29.6,71.1,434,0,1,39,24,59.1,0,955.3,0,0,27.7,55.2,593,0,2,128,0,0,0,0,0,0,17.8,80.3,467,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:17.382Z,29.6,71.1,400,0,1,24,24,59.1,0,955.3,0,0,27.7,55.2,569,0,2,112,0,0,0,0,0,0,17.8,80.3,439,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:22.383Z,29.6,71.1,400,0,1,21,24,59.1,0,955.3,0,0,27.6,55.2,573,0,2,115,0,0,0,0,0,0,17.8,80.3,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:27.383Z,29.6,70.8,400,0,1,14,24,59,0,955.3,0,0,27.6,55.2,576,0,2,116,0,0,0,0,0,0,17.8,80.1,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:32.383Z,29.6,70.6,418,0,1,32,24,59,0,955.3,0,0,27.6,55.2,597,0,2,130,0,0,0,0,0,0,17.8,80.1,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:37.382Z,29.6,70.7,440,0,1,42,24,59,0,955.3,0,0,27.6,55.1,569,0,2,112,0,0,0,0,0,0,17.8,79.9,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:42.382Z,29.6,70.7,449,0,1,46,24,58.9,0,955.3,0,0,27.6,55.1,564,0,2,109,0,0,0,0,0,0,17.8,79.9,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:47.381Z,29.6,70.9,425,0,1,35,24,58.8,0,955.2,0,0,27.6,55,567,0,2,111,0,0,0,0,0,0,17.8,79.9,451,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:52.381Z,29.6,71.3,432,0,1,38,24,58.8,0,955.2,0,0,27.6,55,555,0,2,103,0,0,0,0,0,0,17.8,79.9,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:23:57.382Z,29.6,71.5,442,0,1,43,23.9,58.8,0,955.4,0,0,27.6,55,569,0,2,112,0,0,0,0,0,0,17.8,79.8,454,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:02.382Z,29.7,71.7,450,0,1,47,24,58.7,0,955.3,0,0,27.6,54.9,557,0,2,104,0,0,0,0,0,0,17.8,79.8,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:07.380Z,29.7,71.9,443,0,1,43,23.9,58.6,0,955.3,0,0,27.6,54.9,592,0,2,127,0,0,0,0,0,0,17.8,79.8,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:12.382Z,29.7,71.9,441,0,1,42,23.9,58.6,0,955.3,0,0,27.6,54.9,560,0,2,107,0,0,0,0,0,0,17.8,79.8,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:17.381Z,29.7,71.9,440,0,1,42,23.9,58.6,0,955.3,0,0,27.5,54.8,578,0,2,118,0,0,0,0,0,0,17.8,79.9,446,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:22.381Z,29.7,71.3,433,0,1,39,23.9,58.6,0,955.3,0,0,27.5,54.8,565,0,2,110,0,0,0,0,0,0,17.8,79.9,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:27.381Z,29.7,70.7,426,0,1,35,23.9,58.5,0,955.3,0,0,27.6,54.8,570,0,2,112,0,0,0,0,0,0,17.8,79.9,449,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
2026-07-31T04:24:32.381Z,29.7,71.1,445,0,1,44,23.9,58.5,0,955.3,0,0,27.6,54.7,587,0,2,123,0,0,0,0,0,0,17.8,79.8,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0
